ID,item,real,pred
163,16879,1,0.540134608745575
25,2046,1,0.4262925982475281
64,15692,0,0.45266029238700867
91,3508,0,0.535247266292572
150,2176,1,0.4688766300678253
4,10759,0,0.337237149477005
320,6811,1,0.5189818739891052
204,8683,0,0.41877391934394836
67,3665,0,0.4725528955459595
338,8676,1,0.4710870087146759
293,8596,1,0.5962961316108704
60,1568,0,0.4569629728794098
201,7893,1,0.4929805397987366
298,17129,0,0.477948397397995
150,2129,1,0.45237165689468384
76,16145,0,0.386849582195282
360,8491,0,0.40910667181015015
170,11455,0,0.4249442517757416
45,17428,1,0.4591367244720459
125,8,0,0.503736138343811
195,2297,0,0.4174921214580536
68,16935,0,0.4244379699230194
195,2242,0,0.5500407814979553
219,10852,0,0.43387025594711304
363,13382,1,0.4906185567378998
163,16849,1,0.4026614725589752
197,16999,0,0.4622228145599365
217,6232,0,0.44346463680267334
214,5007,1,0.24061845242977142
196,12724,1,0.47210147976875305
319,4122,0,0.4140532612800598
170,11421,0,0.377204954624176
290,5275,1,0.4782484471797943
40,2326,0,0.5649133324623108
78,9292,0,0.4776218831539154
233,17509,1,0.49883636832237244
31,2979,1,0.3930266201496124
362,5161,0,0.4653390645980835
272,14980,1,0.47287681698799133
387,4608,0,0.4164450764656067
356,2564,0,0.5176904201507568
196,12764,1,0.47937992215156555
350,1278,0,0.557738721370697
45,17421,1,0.4395202696323395
257,9666,0,0.4240514636039734
260,9386,1,0.4621369242668152
193,6980,0,0.5295194387435913
304,12398,1,0.5424465537071228
14,11095,1,0.4725096821784973
342,9423,1,0.5000580549240112
197,17064,0,0.5668002963066101
213,17679,0,0.49181637167930603
174,6772,0,0.48252424597740173
331,9917,1,0.4192250669002533
46,12527,0,0.5108150839805603
29,14512,1,0.4420085549354553
348,9719,0,0.4620600640773773
93,6707,1,0.5363273620605469
215,1084,1,0.4863103926181793
45,17394,1,0.4093323051929474
143,9157,0,0.48654139041900635
108,16640,0,0.31596070528030396
217,6241,0,0.4963649809360504
60,1534,0,0.39813169836997986
303,13123,1,0.7432189583778381
138,8545,0,0.47938254475593567
116,16098,1,0.4711112082004547
383,10457,1,0.4213942587375641
346,11990,1,0.4264746904373169
262,15088,0,0.4189145565032959
362,5134,0,0.5188871026039124
48,13166,1,0.40483731031417847
101,11729,1,0.40158185362815857
58,14330,0,0.47244763374328613
399,6511,0,0.5186296105384827
148,15024,1,0.4245929419994354
64,15702,0,0.3412298262119293
84,16258,1,0.4707410931587219
38,4358,1,0.4700852334499359
328,7299,0,0.4194673001766205
331,9999,1,0.4214586317539215
241,15833,0,0.33552512526512146
269,16048,1,0.4485207498073578
378,4397,1,0.4715355634689331
18,6620,1,0.36798834800720215
240,10146,1,0.513484001159668
331,9947,1,0.4846870005130768
244,7433,1,0.4767369329929352
252,4855,0,0.5544384121894836
396,736,0,0.3380279541015625
329,3690,1,0.5197164416313171
127,8153,1,0.48736894130706787
20,5895,1,0.47943636775016785
362,5149,0,0.5510715842247009
176,14799,1,0.4932328760623932
327,12560,0,0.27492251992225647
145,2606,0,0.4281589388847351
17,961,0,0.4624696671962738
331,10044,1,0.46460744738578796
159,3898,0,0.33573731780052185
133,5089,1,0.41532960534095764
398,5482,0,0.419463574886322
52,13622,1,0.4593001902103424
248,16536,1,0.4537597894668579
351,773,1,0.5083443522453308
396,723,0,0.45703983306884766
66,863,0,0.4299299716949463
184,13828,1,0.5408226847648621
242,3597,1,0.570103645324707
266,10543,0,0.408612459897995
350,1294,0,0.4482170641422272
320,6793,1,0.3673926889896393
52,13621,1,0.46978068351745605
138,8562,0,0.45034220814704895
233,17515,1,0.5523234605789185
92,14460,0,0.5569733381271362
257,9568,0,0.5024589896202087
71,10067,0,0.34739378094673157
2,17330,0,0.4545336663722992
273,7266,0,0.4081210494041443
88,15624,0,0.4033053517341614
213,17669,0,0.5321048498153687
154,7092,1,0.501027524471283
20,5881,1,0.40168461203575134
115,7032,0,0.4730394780635834
54,2911,0,0.4333912432193756
3,3328,0,0.13478513062000275
352,4889,0,0.4568234980106354
147,8239,0,0.4321094751358032
410,6522,1,0.4738945960998535
352,4911,0,0.43154728412628174
310,8335,1,0.4012705087661743
304,12381,1,0.4325852394104004
41,7135,0,0.42821061611175537
370,8028,1,0.40563294291496277
245,15560,0,0.46774259209632874
127,8185,1,0.5625773668289185
203,1659,1,0.6014469265937805
292,4788,1,0.5425716638565063
36,2442,0,0.5180402994155884
288,14389,0,0.4420934319496155
192,2083,0,0.4018498957157135
354,10309,1,0.4319826066493988
1,442,0,0.441265344619751
245,15563,0,0.4532862603664398
43,5712,0,0.4613059163093567
252,4820,0,0.44390904903411865
169,11662,0,0.511996865272522
318,12886,0,0.436082661151886
102,4769,1,0.4421531856060028
167,1900,1,0.4239506423473358
331,9944,1,0.3413994312286377
189,3224,1,0.375331312417984
288,14396,0,0.3990958034992218
64,15749,0,0.13285841047763824
240,10159,1,0.46123865246772766
318,12857,0,0.40682926774024963
169,11653,0,0.2988009452819824
119,1445,1,0.4701573848724365
88,15659,0,0.4623616933822632
392,16515,0,0.24427562952041626
259,1393,0,0.4939444959163666
256,5846,0,0.49896860122680664
172,2208,0,0.4412488639354706
351,777,1,0.3317619860172272
350,1266,0,0.4835350513458252
409,11365,0,0.380210816860199
279,13999,0,0.33834466338157654
410,6547,1,0.47560906410217285
379,1531,1,0.44043973088264465
379,1513,1,0.50991290807724
312,10611,1,0.3684479594230652
7,8258,0,0.4723171591758728
378,4411,1,0.44521936774253845
221,12482,0,0.36976417899131775
79,11162,1,0.47447988390922546
203,1671,1,0.4957960247993469
333,7493,1,0.3746139407157898
388,15905,1,0.48891592025756836
322,14648,0,0.4244517385959625
331,9931,1,0.3232267200946808
171,3803,0,0.39041265845298767
157,11709,0,0.3722280263900757
18,6622,1,0.4466502070426941
138,8543,0,0.4007054269313812
257,9569,0,0.2449619472026825
317,16350,0,0.42402762174606323
297,3158,1,0.4543839395046234
257,9638,0,0.3855065107345581
407,15130,0,0.38943755626678467
203,1572,1,0.43879222869873047
189,3251,1,0.4306667447090149
386,123,1,0.48438048362731934
37,15174,0,0.5396375060081482
346,11824,1,0.5394777655601501
396,726,0,0.4725990295410156
311,1444,1,0.47672611474990845
127,8156,1,0.5302534103393555
200,239,0,0.5085663795471191
95,10495,1,0.4781492352485657
222,5981,1,0.31999361515045166
219,10851,0,0.4908964931964874
212,10393,0,0.4090503454208374
156,4950,0,0.58088618516922
322,14650,0,0.6294835805892944
403,15068,1,0.4449820816516876
37,15158,0,0.4703925848007202
156,4930,0,0.4295956790447235
327,12610,0,0.4676557183265686
107,5306,1,0.46654626727104187
331,9988,1,0.47447359561920166
19,869,0,0.5763655304908752
167,1923,1,0.43386760354042053
81,9074,1,0.503935694694519
52,13599,1,0.5711640119552612
390,13849,0,0.45097705721855164
178,17572,0,0.4572770297527313
384,4729,1,0.45828500390052795
195,2241,0,0.4633823037147522
220,8220,0,0.4394790828227997
121,14630,0,0.46391600370407104
32,7946,1,0.2918356955051422
67,3637,0,0.49511298537254333
324,8294,0,0.40674278140068054
373,10689,0,0.4926874041557312
48,13176,1,0.42158129811286926
346,11926,1,0.4629572629928589
167,1917,1,0.28882789611816406
2,17257,0,0.1942369043827057
209,12131,1,0.5189951062202454
297,3189,1,0.48937803506851196
13,1370,0,0.3446614742279053
240,10115,1,0.44327861070632935
391,12133,1,0.47062134742736816
336,11128,1,0.4699469208717346
91,3521,0,0.3929578363895416
127,8166,1,0.5814558863639832
67,3680,0,0.5537680387496948
64,15726,0,0.4177021086215973
16,9353,0,0.4735257029533386
2,17290,0,0.48420101404190063
213,17660,0,0.0899067297577858
256,5853,0,0.42025619745254517
57,2665,0,0.4682883322238922
279,13961,0,0.42521005868911743
242,3615,1,0.465055912733078
379,1524,1,0.36605459451675415
83,14955,0,0.40529170632362366
219,10828,0,0.5291440486907959
171,3807,0,0.42185285687446594
18,6631,1,0.47423607110977173
411,3355,1,0.47614043951034546
390,13859,0,0.410395085811615
216,1031,1,0.34989774227142334
403,15060,1,0.48794126510620117
203,1606,1,0.45408695936203003
399,6465,0,0.48718395829200745
286,4179,1,0.4648965299129486
290,5250,1,0.4396689236164093
95,10523,1,0.4242916703224182
290,5266,1,0.47266367077827454
248,16566,1,0.44210994243621826
392,16509,0,0.15303124487400055
328,7295,0,0.4818215072154999
131,13486,1,0.39896532893180847
208,16768,1,0.4329040050506592
111,5228,1,0.45424097776412964
254,14187,0,0.4681050777435303
348,9695,0,0.4766378700733185
105,17387,0,0.49028611183166504
92,14450,0,0.5366336703300476
407,15126,0,0.2751067876815796
35,1742,1,0.2727947533130646
0,12650,1,0.44409480690956116
222,5979,1,0.47359925508499146
402,4603,0,0.4361993968486786
208,16792,1,0.46809443831443787
329,3723,1,0.45521220564842224
295,12255,1,0.5627882480621338
357,8410,1,0.3920917510986328
345,6194,1,0.46441468596458435
283,4533,0,0.5508461594581604
243,13748,0,0.4388899505138397
196,12746,1,0.47098222374916077
269,16031,1,0.45579758286476135
55,3049,0,0.46209588646888733
75,1959,0,0.42594683170318604
349,4724,1,0.4092370271682739
215,1173,1,0.40987181663513184
298,17121,0,0.45032885670661926
30,2941,1,0.5943095684051514
297,3166,1,0.4777321517467499
334,6054,1,0.5284149646759033
287,14359,0,0.39348429441452026
362,5139,0,0.48147156834602356
161,1253,0,0.2386997789144516
66,853,0,0.40059590339660645
238,142,0,0.3378763794898987
222,5960,1,0.4050658643245697
39,7511,0,0.40323561429977417
234,16201,0,0.48827236890792847
403,15072,1,0.4126814901828766
104,1839,1,0.44495895504951477
270,13588,0,0.4444352090358734
109,3947,0,0.2564964294433594
93,6700,1,0.3459155261516571
362,5140,0,0.4131697118282318
285,390,1,0.4586152136325836
356,2560,0,0.4966661036014557
164,11491,0,0.4724758267402649
27,7859,1,0.47785484790802
376,8872,1,0.5381504893302917
79,11142,1,0.5235364437103271
285,382,1,0.4164285361766815
141,14473,0,0.5033403038978577
347,2780,0,0.48447880148887634
102,4778,1,0.43512338399887085
93,6735,1,0.4799278974533081
168,705,0,0.3096719980239868
192,2079,0,0.5889242887496948
189,3228,1,0.47922614216804504
210,14870,0,0.475307434797287
329,3728,1,0.4491688311100006
73,13421,1,0.41516730189323425
73,13418,1,0.45799189805984497
277,557,1,0.4714305102825165
311,1426,1,0.4697941243648529
237,2730,1,0.3929603099822998
208,16776,1,0.46215617656707764
260,9411,1,0.3435732424259186
374,17161,1,0.418710857629776
112,16603,1,0.48046019673347473
393,7225,0,0.48388299345970154
196,12699,1,0.47732114791870117
77,9224,0,0.43182268738746643
208,16793,1,0.5111872553825378
125,31,0,0.45996731519699097
294,6894,0,0.45774877071380615
250,10885,0,0.4559531509876251
272,14981,1,0.44379717111587524
403,15075,1,0.42967909574508667
346,11762,1,0.46411028504371643
284,12514,1,0.5176340937614441
407,15127,0,0.47534504532814026
66,845,0,0.4576265215873718
164,11533,0,0.4612407684326172
75,1949,0,0.46212294697761536
242,3624,1,0.4690283536911011
94,7745,1,0.457203209400177
198,528,0,0.4239234924316406
199,4580,0,0.42246824502944946
115,7027,0,0.45504114031791687
256,5840,0,0.48842570185661316
225,13712,0,0.4477532207965851
346,11859,1,0.47635534405708313
3,3321,0,0.49660640954971313
190,3980,1,0.4735773503780365
162,6017,1,0.4515882730484009
112,16613,1,0.4752565026283264
373,10677,0,0.42780640721321106
229,8821,0,0.3154072165489197
332,2828,0,0.33607450127601624
320,6823,1,0.48730871081352234
313,1037,0,0.34673967957496643
1,470,0,0.43764230608940125
162,6021,1,0.4768488109111786
303,13121,1,0.422063410282135
313,1044,0,0.4912746548652649
180,9129,1,0.3397948443889618
243,13744,0,0.36263740062713623
27,7829,1,0.49226540327072144
296,16447,1,0.4029599726200104
193,6995,0,0.44988885521888733
366,1971,0,0.48009857535362244
208,16839,1,0.5109366774559021
7,8273,0,0.4921594560146332
157,11664,0,0.2893233895301819
292,4796,1,0.41695138812065125
257,9644,0,0.4506080746650696
150,2130,1,0.475614070892334
340,5589,0,0.4905984103679657
76,16150,0,0.5038008093833923
269,16047,1,0.4553620219230652
400,9846,0,0.4466058313846588
48,13209,1,0.5051783323287964
45,17391,1,0.44182315468788147
153,14104,0,0.4216535985469818
390,13903,0,0.4727773666381836
379,1499,1,0.5088546276092529
312,10604,1,0.45872366428375244
39,7520,0,0.4341283440589905
134,13699,1,0.4030112326145172
257,9631,0,0.2860172688961029
121,14620,0,0.4031272232532501
145,2610,0,0.47754967212677
146,15281,0,0.4137643873691559
67,3663,0,0.4674791693687439
41,7141,0,0.3526684045791626
239,7168,1,0.45488613843917847
189,3252,1,0.4352109730243683
318,12851,0,0.4986562132835388
179,4224,0,0.4511023759841919
46,12549,0,0.37360790371894836
227,15418,0,0.5076439380645752
215,1153,1,0.44884201884269714
249,8952,1,0.481675386428833
257,9656,0,0.44779565930366516
176,14812,1,0.4338998794555664
56,6288,0,0.5417596697807312
332,2829,0,0.4536430239677429
232,11253,0,0.2796799838542938
141,14471,0,0.49557429552078247
203,1647,1,0.5668580532073975
57,2683,0,0.5493763089179993
126,12927,0,0.16271032392978668
387,4674,0,0.4282412528991699
138,8558,0,0.2971974313259125
139,5033,0,0.36976590752601624
268,16975,1,0.4639679789543152
91,3566,0,0.46776747703552246
145,2601,0,0.4915642738342285
229,8823,0,0.46533578634262085
277,544,1,0.42098939418792725
370,8059,1,0.4041762948036194
98,4472,0,0.43949249386787415
297,3204,1,0.5260380506515503
246,10914,0,0.44601139426231384
120,15484,0,0.4467473030090332
273,7253,0,0.4293857216835022
67,3677,0,0.46654221415519714
73,13428,1,0.5053759813308716
139,5041,0,0.511063277721405
266,10570,0,0.35202324390411377
133,5088,1,0.5409807562828064
279,13953,0,0.5238194465637207
12,7066,1,0.4422195553779602
214,4963,1,0.2664056122303009
164,11481,0,0.38193556666374207
195,2306,0,0.4912600815296173
289,8122,0,0.4389537572860718
310,8355,1,0.45036014914512634
232,11282,0,0.4529309868812561
203,1669,1,0.464632123708725
124,3471,0,0.4735734462738037
98,4442,0,0.4719952344894409
378,4407,1,0.43859249353408813
109,3926,0,0.39389997720718384
224,6365,1,0.5435749888420105
298,17119,0,0.5127024054527283
39,7582,0,0.4284377098083496
269,16069,1,0.3994062542915344
341,11595,0,0.4532516896724701
58,14291,0,0.4917255640029907
244,7436,1,0.4835766553878784
79,11156,1,0.36129605770111084
277,566,1,0.4141514301300049
168,690,0,0.33052217960357666
208,16759,1,0.5053388476371765
178,17597,0,0.4834967255592346
44,881,0,0.6102814674377441
146,15355,0,0.4834442138671875
237,2717,1,0.507189929485321
274,10785,1,0.366527795791626
238,153,0,0.4567732512950897
95,10500,1,0.3553931713104248
294,6879,0,0.4289727210998535
343,17081,1,0.5079386830329895
260,9414,1,0.32167699933052063
258,11077,1,0.43324014544487
408,2546,0,0.4726027548313141
314,9762,0,0.5438138246536255
279,13954,0,0.46090319752693176
153,14082,0,0.5364643931388855
315,15793,0,0.46524322032928467
10,10207,0,0.3645748496055603
174,6756,0,0.43746232986450195
252,4847,0,0.3315396308898926
152,16413,1,0.46139419078826904
341,11579,0,0.5377510190010071
114,8721,0,0.3965698778629303
120,15488,0,0.5120142698287964
192,2067,0,0.41681596636772156
113,4078,1,0.4759087860584259
59,9320,0,0.4584810733795166
296,16434,1,0.42423227429389954
179,4275,0,0.5063285231590271
146,15336,0,0.32620060443878174
139,5035,0,0.5012255311012268
282,5418,1,0.44762060046195984
71,10073,0,0.2708210349082947
208,16683,1,0.2768004536628723
191,4033,1,0.4417704641819
288,14414,0,0.4840882122516632
145,2626,0,0.4910759925842285
373,10702,0,0.4709092676639557
66,844,0,0.45223468542099
172,2223,0,0.4703041911125183
318,12859,0,0.5479376912117004
203,1712,1,0.3825365900993347
150,2144,1,0.42538127303123474
319,4148,0,0.4472500681877136
134,13657,1,0.5125515460968018
23,8771,0,0.4857201874256134
310,8337,1,0.5214874744415283
21,3762,0,0.4119928479194641
138,8556,0,0.25901520252227783
257,9588,0,0.4742801785469055
3,3296,0,0.4877834916114807
293,8616,1,0.45517513155937195
212,10389,0,0.5470794439315796
39,7627,0,0.45921996235847473
358,13774,0,0.4097951352596283
382,6418,0,0.4507581293582916
146,15403,0,0.5252199172973633
224,6372,1,0.23498880863189697
61,10978,0,0.32957926392555237
77,9206,0,0.4984428584575653
20,5884,1,0.5201592445373535
346,11751,1,0.472850501537323
118,5300,0,0.46998605132102966
346,11846,1,0.5352111458778381
388,15947,1,0.34929224848747253
268,16958,1,0.47436895966529846
215,1240,1,0.49045151472091675
163,16883,1,0.3867570161819458
378,4423,1,0.518002450466156
125,67,0,0.47579237818717957
270,13573,0,0.3683665990829468
175,13055,1,0.40180298686027527
208,16816,1,0.5143704414367676
25,2027,1,0.4727381467819214
9,5746,1,0.465659499168396
15,9248,1,0.3361155688762665
398,5466,0,0.5036741495132446
85,13349,1,0.295384019613266
177,1878,0,0.49034783244132996
196,12678,1,0.5283321738243103
387,4648,0,0.4680591821670532
93,6703,1,0.46273958683013916
104,1822,1,0.43280676007270813
168,652,0,0.39428457617759705
349,4698,1,0.47127074003219604
331,9966,1,0.4649379253387451
384,4731,1,0.4202771782875061
94,7752,1,0.47383788228034973
305,5775,0,0.5621894001960754
319,4108,0,0.5199803113937378
190,3986,1,0.519274890422821
386,83,1,0.3848823606967926
27,7834,1,0.4940941631793976
343,17075,1,0.47847938537597656
162,6009,1,0.484632283449173
346,11894,1,0.43711191415786743
126,12951,0,0.49070805311203003
331,9939,1,0.48303988575935364
103,15757,1,0.5503990650177002
390,13901,0,0.4359358847141266
6,7724,0,0.4190331995487213
298,17113,0,0.43571823835372925
161,1248,0,0.36654889583587646
146,15404,0,0.526587188243866
64,15693,0,0.4141386151313782
388,15976,1,0.47167277336120605
410,6537,1,0.36058247089385986
334,6094,1,0.6036376953125
331,9956,1,0.490810364484787
43,5709,0,0.4750007390975952
380,7385,1,0.48742610216140747
203,1639,1,0.4025120139122009
91,3525,0,0.42803773283958435
158,10899,1,0.45820823311805725
310,8365,1,0.49005669355392456
196,12801,1,0.5002543330192566
276,9732,1,0.5139639377593994
294,6878,0,0.43270206451416016
91,3550,0,0.4720766842365265
67,3666,0,0.4204179644584656
325,16077,0,0.5211643576622009
296,16443,1,0.4413521885871887
271,7939,0,0.38996466994285583
312,10624,1,0.3514009416103363
194,13533,0,0.3844079077243805
295,12246,1,0.47423574328422546
30,2953,1,0.48061850666999817
85,13342,1,0.47685953974723816
183,12323,0,0.4464741349220276
215,1071,1,0.4198581576347351
346,11920,1,0.5215088725090027
349,4725,1,0.47780531644821167
257,9615,0,0.4419238865375519
297,3188,1,0.4590291976928711
4,10724,0,0.43642881512641907
204,8692,0,0.42335012555122375
391,12137,1,0.34370046854019165
337,3155,0,0.46119624376296997
78,9274,0,0.42828109860420227
376,8882,1,0.5069625377655029
262,15105,0,0.4630514681339264
139,5028,0,0.35865524411201477
262,15086,0,0.4883679151535034
134,13663,1,0.4454783797264099
257,9664,0,0.49400046467781067
