ID,item,real,pred
137,4552,0,0.6000573635101318
293,8634,1,0.6255127191543579
399,6509,0,0.05738421902060509
312,10611,1,0.8211657404899597
208,16751,1,0.8921698927879333
347,2780,0,0.6750479340553284
136,11217,0,0.7880859375
189,3257,1,0.5342757105827332
78,9290,0,0.6370247602462769
393,7213,0,0.8535885214805603
203,1606,1,0.12107289582490921
210,14857,0,0.13554969429969788
113,4090,1,0.5946556329727173
48,13224,1,0.688076376914978
408,2495,0,0.07056788355112076
387,4666,0,0.12597952783107758
181,6151,1,0.2539830505847931
127,8191,1,0.8478851914405823
170,11445,0,0.8853170275688171
98,4482,0,0.5365918874740601
215,1194,1,0.3465891182422638
48,13218,1,0.12958133220672607
252,4817,0,0.18169651925563812
99,589,0,0.0798509493470192
64,15747,0,0.20621109008789062
48,13234,1,0.17875587940216064
13,1357,0,0.43142861127853394
249,8951,1,0.20950870215892792
42,606,0,0.18906183540821075
175,13011,1,0.9995734095573425
22,5069,0,0.006906885653734207
157,11699,0,0.398173063993454
243,13758,0,2.6949785024044104e-05
373,10683,0,0.001541160512715578
189,3213,1,0.9982481002807617
387,4660,0,0.9983384609222412
196,12698,1,0.22808636724948883
282,5392,1,0.17630967497825623
109,3924,0,0.9494772553443909
36,2422,0,0.00038127717562019825
266,10588,0,0.005666188895702362
141,14493,0,0.7872846722602844
109,3947,0,0.026085233315825462
81,9047,1,0.9949020147323608
388,15960,1,0.9815915822982788
143,9179,0,0.6110485792160034
302,15525,0,0.0037073460407555103
67,3664,0,0.16915027797222137
233,17523,1,0.4704151153564453
168,689,0,0.28898510336875916
376,8863,1,5.637501089950092e-05
126,12948,0,0.5299379229545593
84,16269,1,0.9297517538070679
21,3764,0,0.8351317644119263
196,12666,1,0.15683265030384064
216,1003,1,0.40908050537109375
88,15666,0,0.00043106882367283106
351,794,1,0.13087645173072815
25,2009,1,0.7592392563819885
388,15938,1,0.9944602251052856
83,14938,0,0.22021140158176422
266,10564,0,0.9233850836753845
48,13141,1,0.6292028427124023
2,17236,0,0.17893722653388977
229,8844,0,0.8354799747467041
398,5479,0,0.17332865297794342
390,13904,0,0.8930515050888062
346,11964,1,0.39869439601898193
167,1893,1,0.6298026442527771
24,8327,0,0.3937061131000519
257,9489,0,4.576387624410927e-08
240,10149,1,0.9099730253219604
385,11293,1,0.7906008362770081
370,8073,1,0.06394926458597183
268,16987,1,0.8214812278747559
277,551,1,0.4856402575969696
98,4464,0,0.15414869785308838
95,10501,1,0.3846510350704193
115,7021,0,0.3238016366958618
98,4442,0,0.17682208120822906
280,9110,0,0.8397308588027954
130,13277,0,0.34906062483787537
373,10667,0,0.10367535799741745
72,13100,1,0.29951462149620056
183,12333,0,0.11648248136043549
98,4470,0,0.03869218751788139
393,7219,0,0.21220892667770386
52,13593,1,0.8573043942451477
257,9485,0,0.09944993257522583
91,3535,0,0.4596572518348694
218,14769,1,0.9214178323745728
222,5976,1,0.6946142315864563
271,7922,0,0.12430448830127716
223,14538,0,0.9673575162887573
386,128,1,0.6876692771911621
368,8020,1,0.006381178740411997
274,10773,1,0.7301206588745117
8,8459,0,0.0644117146730423
39,7552,0,0.9538545608520508
221,12471,0,0.4413279592990875
150,2179,1,1.8054670363198966e-06
94,7728,1,0.4105563461780548
365,10248,1,0.1666310429573059
406,11025,0,0.7056054472923279
244,7402,1,0.397485613822937
124,3486,0,0.38687530159950256
134,13687,1,0.25168395042419434
2,17272,0,0.18049362301826477
214,5005,1,0.9807354807853699
391,12168,1,0.06238432973623276
165,12821,1,0.9428285956382751
346,11861,1,0.7947831749916077
380,7400,1,0.2626143991947174
47,13928,1,0.44801050424575806
85,13328,1,0.36480289697647095
263,16011,1,0.9431124329566956
164,11518,0,0.025568541139364243
256,5862,0,0.5749549269676208
233,17505,1,0.8954864144325256
356,2554,0,0.9997602105140686
201,7863,1,0.49184826016426086
138,8517,0,0.0006132024573162198
29,14514,1,0.07327049970626831
409,11333,0,9.834507363848388e-05
44,886,0,0.11247972398996353
329,3708,1,0.7392036318778992
336,11136,1,0.5347208976745605
256,5868,0,0.06359921395778656
31,3020,1,0.9977790713310242
192,2080,0,0.6172580122947693
31,2971,1,0.10057394206523895
88,15685,0,0.1844668686389923
88,15623,0,0.15084192156791687
20,5902,1,0.43837741017341614
333,7509,1,0.3365027904510498
145,2634,0,0.06129588931798935
230,342,0,0.32774633169174194
319,4140,0,0.002875717356801033
175,13019,1,0.7807655930519104
39,7587,0,0.09043090790510178
293,8612,1,0.9334210157394409
191,4058,1,0.7467116117477417
40,2348,0,0.002251474419608712
125,2,0,0.055948007851839066
154,7092,1,0.8177348375320435
233,17531,1,0.8699749112129211
13,1296,0,0.055704858154058456
150,2139,1,0.6934769153594971
50,12315,0,0.776593029499054
383,10442,1,0.7685455083847046
125,52,0,0.0158410482108593
136,11222,0,0.16100916266441345
334,6054,1,0.731607973575592
3,3299,0,0.17265953123569489
271,7919,0,0.04766610264778137
334,6069,1,0.0731806755065918
243,13736,0,0.4150397777557373
257,9649,0,0.4140447676181793
384,4734,1,0.49312567710876465
268,16945,1,0.2041185349225998
293,8570,1,0.412736713886261
150,2174,1,0.9470505118370056
329,3695,1,0.956993818283081
376,8883,1,0.9997679591178894
188,5632,1,0.4173015058040619
293,8608,1,0.019111955538392067
39,7512,0,0.011499559506773949
371,6308,0,0.5998614430427551
64,15717,0,0.7085390686988831
396,765,0,9.54147799347993e-06
214,4962,1,0.6411000490188599
388,15958,1,0.24137823283672333
108,16671,0,0.06293749809265137
283,4508,0,0.004643990192562342
22,5046,0,0.07888250052928925
5,3391,0,0.16172435879707336
310,8331,1,0.20966804027557373
192,2056,0,0.05280119180679321
261,7672,0,0.40017274022102356
141,14480,0,0.018640365451574326
344,5786,0,0.24791620671749115
198,492,0,0.0964154601097107
335,10285,0,0.08960261195898056
331,9988,1,0.059031661599874496
322,14659,0,0.044119108468294144
130,13280,0,0.5128512382507324
100,2472,1,0.6901212930679321
59,9318,0,0.20282600820064545
224,6381,1,0.5453264117240906
282,5382,1,0.5191383361816406
270,13558,0,0.7246308326721191
378,4386,1,0.10361838340759277
317,16350,0,0.14009910821914673
66,823,0,0.6260471940040588
285,350,1,0.902554452419281
341,11567,0,0.8609867095947266
146,15318,0,0.05043492466211319
188,5658,1,0.9934868812561035
25,2039,1,0.5418865084648132
75,1950,0,0.09571531414985657
93,6719,1,0.2782498896121979
49,14023,0,0.6272324919700623
3,3314,0,0.33310258388519287
365,10212,1,0.9971951246261597
384,4745,1,0.838110089302063
369,17441,1,0.0065209572203457355
387,4606,0,0.6804092526435852
369,17456,1,0.9012484550476074
50,12280,0,0.5747014880180359
391,12149,1,0.492767870426178
368,7993,1,0.8758828043937683
215,1084,1,0.6811621785163879
200,230,0,0.5965408682823181
39,7601,0,0.8430035710334778
285,377,1,0.3308628797531128
283,4526,0,0.04110214486718178
40,2326,0,0.7087907195091248
136,11195,0,0.23650822043418884
279,13956,0,0.023821881040930748
353,9909,0,0.042117226868867874
318,12851,0,0.7340405583381653
213,17656,0,0.9718494415283203
96,206,1,0.9232595562934875
364,9025,1,0.022071190178394318
85,13315,1,0.8397714495658875
8,8478,0,0.11140447109937668
18,6650,1,0.7670302391052246
292,4810,1,0.020494641736149788
337,3103,0,0.5135411620140076
131,13475,1,0.8322538137435913
388,15910,1,0.38021382689476013
32,7982,1,7.894071131886449e-06
201,7891,1,0.7584678530693054
78,9272,0,0.6231070756912231
56,6266,0,0.9086122512817383
259,1385,0,0.8698910474777222
257,9572,0,0.21466992795467377
33,5220,0,0.28145620226860046
348,9700,0,0.19214627146720886
176,14797,1,0.6930671334266663
262,15086,0,0.7108857035636902
386,100,1,0.287642240524292
398,5489,0,0.8306455612182617
358,13761,0,0.00618342449888587
67,3640,0,0.03130625560879707
405,9148,1,0.7290687561035156
140,5558,0,0.3051152527332306
204,8695,0,0.15699931979179382
382,6444,0,0.9655492901802063
52,13592,1,0.12612855434417725
172,2212,0,0.9064837694168091
26,17489,0,0.051174771040678024
198,505,0,0.2562372386455536
240,10154,1,0.6419538259506226
0,12626,1,0.5582521557807922
389,72,0,0.5067610144615173
206,2096,1,0.8412842750549316
391,12141,1,0.9685733914375305
143,9172,0,0.02683645859360695
5,3406,0,0.37040409445762634
399,6504,0,1.704790336676254e-10
21,3754,0,0.0313480943441391
321,12180,0,0.006534495856612921
259,1400,0,0.11864065378904343
270,13557,0,0.0001487088156864047
368,7999,1,0.7385228872299194
138,8515,0,0.08934637159109116
356,2594,0,0.0028437869623303413
125,67,0,0.8350107073783875
282,5367,1,0.10775905847549438
58,14307,0,0.39102116227149963
348,9699,0,0.08470071852207184
92,14439,0,0.9882367253303528
407,15124,0,0.6730079650878906
202,7345,1,0.9714319109916687
327,12588,0,0.05077505111694336
400,9772,0,0.8748449087142944
331,9966,1,0.7374731302261353
73,13448,1,0.9635698795318604
334,6095,1,0.954249382019043
216,1021,1,0.7575960755348206
65,5332,1,0.6556370854377747
97,3970,1,0.9374324679374695
272,14990,1,0.9961277842521667
346,11845,1,0.9703301787376404
260,9378,1,0.7265533804893494
306,2391,1,0.058361075818538666
334,6087,1,0.9989545345306396
227,15412,0,0.32922324538230896
240,10161,1,0.988678514957428
331,10025,1,0.9792798161506653
382,6406,0,0.7324106097221375
346,11986,1,0.9956561326980591
208,16708,1,0.9801468253135681
237,2705,1,0.9961705803871155
26,17497,0,0.9712920188903809
342,9428,1,2.0817926724703284e-06
258,11068,1,0.9988985061645508
201,7887,1,0.4306866228580475
311,1423,1,0.17844705283641815
68,16934,0,0.8632757663726807
327,12563,0,0.5617971420288086
341,11607,0,0.0004184509161859751
297,3192,1,0.006017534993588924
346,11783,1,0.8663701415061951
21,3737,0,0.09362832456827164
143,9189,0,0.5454562902450562
267,14727,0,0.6722415685653687
32,7940,1,0.9757383465766907
176,14787,1,0.6444037556648254
318,12875,0,0.9562825560569763
321,12189,0,1.689812179073158e-09
153,14095,0,0.3264595866203308
59,9297,0,0.00924677960574627
221,12438,0,0.2765049636363983
275,14780,1,0.9352555274963379
292,4796,1,0.7641371488571167
305,5774,0,0.938295304775238
373,10688,0,0.1586180031299591
105,17361,0,0.5714797377586365
215,1139,1,0.16728585958480835
409,11361,0,0.1989293247461319
8,8461,0,0.9943085312843323
287,14355,0,0.05458202213048935
164,11497,0,0.033389292657375336
257,9595,0,0.43067121505737305
50,12286,0,0.5727929472923279
78,9275,0,0.5010216236114502
310,8361,1,0.7192485928535461
276,9746,1,0.01792960800230503
244,7469,1,0.010186698287725449
209,12124,1,0.9938222169876099
38,4313,1,0.8481684327125549
376,8865,1,0.8874838948249817
38,4338,1,0.869003415107727
293,8578,1,0.4482147991657257
119,1486,1,0.4151281416416168
268,16971,1,0.7686133980751038
39,7591,0,0.772149920463562
260,9409,1,0.10261886566877365
70,7113,1,0.7503880262374878
146,15385,0,0.007857605814933777
187,3443,0,0.001142736990004778
387,4668,0,0.5553672313690186
240,10119,1,0.6860222816467285
268,16991,1,0.3313891291618347
68,16892,0,0.5350751876831055
340,5579,0,0.005197014659643173
109,3954,0,0.4490365982055664
396,733,0,0.07552928477525711
178,17591,0,0.5129980444908142
356,2557,0,0.16368542611598969
343,17084,1,0.1376243382692337
98,4462,0,0.7576258182525635
162,6050,1,0.9118964076042175
223,14533,0,0.9083703756332397
72,13087,1,0.0009734032209962606
18,6589,1,0.05918616056442261
256,5851,0,0.8562682271003723
289,8127,0,0.14732636511325836
31,2986,1,0.7130953073501587
362,5122,0,8.55006328492891e-06
336,11127,1,0.5167441368103027
88,15659,0,0.5956175327301025
394,7781,1,0.5448828935623169
406,11039,0,0.23781192302703857
47,13930,1,0.0212633665651083
115,7049,0,0.04694855958223343
257,9599,0,0.08199042826890945
227,15436,0,0.7091056704521179
399,6489,0,0.00589150981977582
53,15502,0,0.273750364780426
281,17138,0,0.49294060468673706
22,5052,0,0.00486214691773057
177,1876,0,0.11178012192249298
215,1243,1,0.9997053742408752
48,13159,1,0.004565834067761898
66,853,0,0.19748732447624207
28,16292,1,0.9349796772003174
70,7103,1,0.9790521860122681
257,9583,0,0.005440572742372751
64,15741,0,0.16462567448616028
296,16468,1,0.5850796699523926
250,10893,0,0.5012080073356628
150,2145,1,0.5472200512886047
256,5853,0,0.1106509268283844
214,4991,1,0.9850481748580933
362,5146,0,0.09849004447460175
411,3344,1,0.25187963247299194
309,12020,0,0.013130122795701027
119,1468,1,0.6653934121131897
404,15589,0,0.49244895577430725
400,9781,0,0.32530125975608826
385,11286,1,0.2625841200351715
45,17418,1,0.9271190166473389
234,16215,0,0.6872538924217224
334,6110,1,0.05769671872258186
125,60,0,0.5044007897377014
1,406,0,0.7722350358963013
180,9129,1,0.010764461010694504
352,4874,0,0.08947330713272095
115,7004,0,0.3800278306007385
197,17017,0,0.17897768318653107
378,4434,1,0.24576158821582794
265,12081,0,0.4961778521537781
198,531,0,0.002633848926052451
39,7562,0,0.581194281578064
98,4472,0,0.4135514795780182
237,2751,1,0.9728570580482483
208,16739,1,0.656348705291748
405,9145,1,0.7799516916275024
242,3620,1,0.5091801881790161
288,14399,0,0.0020461883395910263
293,8626,1,0.4713408648967743
65,5329,1,0.9930905699729919
92,14433,0,0.9446491003036499
274,10814,1,0.4574102759361267
399,6511,0,0.9918877482414246
22,5044,0,0.04000410810112953
188,5648,1,0.6951327919960022
242,3575,1,0.0008665203931741416
101,11731,1,6.400998842082117e-09
160,12103,1,0.19772441685199738
195,2297,0,0.570102334022522
386,102,1,0.05532316491007805
196,12742,1,0.008922968059778214
177,1889,0,0.01596364565193653
94,7743,1,0.9847628474235535
99,591,0,0.8298348784446716
140,5507,0,2.327522885536837e-08
175,13072,1,0.11915384232997894
408,2528,0,0.122618667781353
351,779,1,0.08435636013746262
139,5019,0,0.5048261880874634
346,11830,1,0.0011540778214111924
266,10582,0,0.2843421399593353
305,5775,0,0.6459066271781921
83,14971,0,0.00035118707455694675
266,10595,0,0.11616305261850357
346,11939,1,0.9994046688079834
300,3901,0,0.02913711778819561
208,16796,1,0.2705205976963043
345,6198,1,0.31190118193626404
215,1207,1,0.5976287126541138
2,17258,0,7.270862170116743e-07
375,291,1,0.2560241222381592
364,9006,1,0.04480529576539993
172,2199,0,0.0037764287553727627
116,16100,1,0.8769553899765015
356,2577,0,0.07965806871652603
48,13158,1,0.002368304179981351
346,11739,1,0.31044673919677734
150,2149,1,0.455254465341568
180,9132,1,0.0458931140601635
10,10192,0,9.142624435298785e-08
194,13513,0,0.9865488409996033
227,15422,0,0.013974055647850037
167,1912,1,0.07168003916740417
370,8046,1,0.11066903918981552
404,15593,0,0.81731116771698
187,3437,0,0.013094198890030384
80,3263,0,0.0016971556469798088
383,10416,1,0.20550879836082458
84,16267,1,0.7020519971847534
373,10715,0,0.004942788276821375
36,2430,0,0.04245347902178764
83,14972,0,0.49340566992759705
210,14845,0,0.3807462751865387
16,9365,0,0.790314793586731
34,15188,0,0.5292471051216125
120,15483,0,0.031177666038274765
16,9369,0,0.03241303935647011
110,6695,0,0.6750440001487732
385,11298,1,0.8480384349822998
53,15507,0,0.027015259489417076
196,12681,1,0.9924353957176208
227,15437,0,0.047085922211408615
179,4289,0,0.0023540311958640814
184,13811,1,0.7264648675918579
111,5233,1,0.3534834086894989
319,4135,0,0.005004967097193003
297,3187,1,0.9824398756027222
105,17368,0,0.19719818234443665
337,3142,0,0.31558066606521606
396,769,0,0.7105022072792053
98,4493,0,0.5901690721511841
49,14069,0,0.7330086827278137
188,5617,1,0.5184657573699951
249,8961,1,0.8693210482597351
7,8282,0,0.010746339336037636
254,14175,0,0.5399451851844788
57,2674,0,0.7598287463188171
395,14696,1,0.7721141576766968
49,14039,0,0.19492065906524658
48,13222,1,0.15472282469272614
85,13318,1,0.08829469978809357
103,15786,1,1.3900521480536554e-06
56,6260,0,0.43266886472702026
126,12935,0,0.03145122155547142
181,6135,1,0.023759901523590088
352,4882,0,0.828613817691803
49,14016,0,0.26930803060531616
39,7566,0,0.015441637486219406
289,8117,0,0.06067023053765297
341,11599,0,0.2796233296394348
84,16266,1,0.4021899700164795
2,17250,0,0.04518658295273781
320,6810,1,0.7035135626792908
32,7961,1,0.06395845115184784
91,3534,0,0.46792179346084595
378,4388,1,0.76450115442276
42,621,0,0.781457245349884
175,13010,1,0.50443035364151
42,625,0,0.922236442565918
34,15194,0,0.293758749961853
97,3957,1,0.008602011948823929
406,11021,0,0.0004667365865316242
208,16776,1,0.7123397588729858
109,3921,0,0.004125082399696112
229,8836,0,0.08901304751634598
96,213,1,0.047066591680049896
213,17672,0,0.9865418672561646
262,15107,0,3.87126465284382e-06
135,3022,0,0.28548210859298706
365,10246,1,0.9648491740226746
31,2983,1,0.28367480635643005
346,11764,1,0.4302768111228943
112,16584,1,0.06207653507590294
150,2152,1,0.9813693761825562
152,16402,1,0.5461017489433289
188,5619,1,0.9569137096405029
104,1820,1,0.5257153511047363
196,12702,1,0.4360409379005432
229,8858,0,0.04140044376254082
146,15347,0,0.0020518689416348934
234,16199,0,0.9588884115219116
85,13341,1,0.7905623912811279
11,11232,0,0.011580937542021275
242,3622,1,0.8385603427886963
42,636,0,6.627105335610395e-07
239,7193,1,0.4422529637813568
271,7913,0,0.9949485063552856
163,16868,1,0.5678131580352783
154,7098,1,0.3472514748573303
208,16837,1,0.9155930876731873
347,2790,0,0.3234648108482361
276,9728,1,0.6361350417137146
109,3940,0,0.10788075625896454
150,2167,1,0.994939923286438
215,1119,1,0.8101198673248291
138,8513,0,0.0004420300538185984
345,6179,1,0.2881166636943817
310,8376,1,0.06637009978294373
155,14562,1,0.28099262714385986
408,2518,0,0.33168119192123413
388,15903,1,0.9929318428039551
252,4871,0,9.014018914968447e-13
150,2180,1,0.5764330625534058
2,17216,0,0.253884494304657
274,10811,1,0.11572933197021484
390,13843,0,0.9999747276306152
169,11610,0,0.33730804920196533
408,2543,0,0.7412959933280945
0,12620,1,0.217408686876297
347,2783,0,2.625562212088539e-09
58,14277,0,0.8938855528831482
150,2181,1,0.08290813118219376
39,7534,0,0.0911603569984436
270,13566,0,0.0006435061804950237
252,4851,0,0.10019564628601074
388,15976,1,0.38484758138656616
289,8118,0,6.125985692051472e-07
240,10150,1,0.9054327607154846
334,6116,1,0.07963477075099945
323,2120,0,0.9640269875526428
161,1251,0,0.558104395866394
307,5705,0,3.33600564772496e-06
290,5267,1,0.8809481859207153
330,16485,1,0.0180341936647892
2,17329,0,0.17068158090114594
241,15852,0,0.017684733495116234
103,15758,1,0.3383706510066986
14,11105,1,0.5522589683532715
404,15616,0,0.033627092838287354
370,8052,1,0.02764488197863102
95,10495,1,0.8792558312416077
310,8364,1,0.928966224193573
358,13774,0,0.3694993555545807
48,13164,1,0.9050107598304749
293,8597,1,0.20498202741146088
197,17008,0,0.24707624316215515
279,13966,0,0.2194978892803192
